4.200138951949218824e-01 -2.174186388011451080e-06 6.100090890752584026e-09 -5.744715213496959576e-07
4.300702645698310511e-01 -2.230517717600066378e-06 7.141698743600334666e-09 1.259717992246840676e-06
4.400196512811488936e-01 -2.237188250875710824e-06 1.099532902557042005e-08 -4.058956067910983827e-07
4.500760206560580623e-01 -2.199946088243304073e-06 -2.938004163461298717e-09 -2.625087018321928628e-07
4.600254073673759048e-01 -2.118617771881445900e-06 9.924245810212637197e-09 1.039736175079081338e-06
4.700817767422850180e-01 -1.990220897760026479e-06 1.147633381927037528e-08 -8.860986802933031075e-07
4.800311634536029159e-01 -1.830126969930957137e-06 4.415998334026502902e-09 -6.135776527496752699e-07
4.900875328285120847e-01 -1.653121202864324213e-06 -2.362000152365953643e-09 9.420659954621018369e-07
5.000369195398298716e-01 -1.469134397972456281e-06 4.946662276406885183e-09 -4.616081747714873583e-07
5.100932889147390403e-01 -1.295249884174164808e-06 9.602249914654004970e-09 1.185483613425114933e-07
5.200426756260568828e-01 -1.137759761884668499e-06 9.431336121848648898e-09 8.952168572257501350e-07
5.300990450009659405e-01 -1.005807160073889119e-06 4.317896895545380518e-09 -8.115438569482707863e-07
5.400484317281993851e-01 -9.199732151634439152e-07 -1.251497787086039311e-09 6.042538158729796272e-08
5.501048010871930627e-01 -8.909647743951871773e-07 -3.846309866249207588e-09 7.235573797273509210e-07
5.600541878144262853e-01 -9.231834035376553758e-07 -1.828742638200259847e-08 -8.544769380310288507e-07
5.700035745257441278e-01 -1.022188153457296618e-06 -3.303457258562545260e-09 -8.888508081963899237e-08
5.800599439006534075e-01 -1.187106249018258158e-06 -2.360587854793962536e-08 5.025042356077767021e-07
5.900093306119711389e-01 -1.412091741079471387e-06 -2.826065342963642495e-08 -5.475359949090582764e-07
6.000656999868803076e-01 -1.691221439773803513e-06 -2.723601276670130242e-08 2.764258003900650834e-07
6.100150866981981501e-01 -2.010977027096871440e-06 -2.764967719852328981e-08 3.681412280663539876e-07
6.200714560731073188e-01 -2.358766256636754228e-06 -2.485838888953311779e-08 -8.021699148056812701e-07
6.300208427844251613e-01 -2.723831254974365453e-06 -5.036652302039637514e-08 7.640907097110574637e-08
6.400772121593343300e-01 -3.088922114357860561e-06 -5.941553639062729448e-08 3.533568996703724303e-07
6.500265988706521725e-01 -3.438344573532215346e-06 -5.971313376389497549e-08 -4.886641219533819072e-07
6.600829682455613412e-01 -3.760263591515305602e-06 -5.508575025369968940e-08 1.997534353965125522e-07
6.700323549727945638e-01 -4.040596343620935163e-06 -6.947687640307494235e-08 1.443295910799158857e-07
6.800887243317882414e-01 -4.270187137973194727e-06 -5.911031185148546969e-08 -5.515562123396003046e-07
6.900381110590215750e-01 -4.444575914192931507e-06 -7.494404092962384649e-08 1.223274079425653215e-07
7.000944804180152525e-01 -4.557217360769809423e-06 -7.513792677901371720e-08 2.269158230828111406e-07
7.100438671452485861e-01 -4.606364638083603322e-06 -6.829491789902076612e-08 -1.492745664746025979e-07
7.201002365042422637e-01 -4.595034368687580896e-06 -8.778640748864750718e-08 9.545877960192607076e-08
7.300496232314754863e-01 -4.528188397895704578e-06 -9.484510055177389021e-08 -7.823820636007870372e-09
7.401059926063846550e-01 -4.413047102341954728e-06 -9.543841838918571700e-08 -3.014477158585571074e-07
7.500553793177026085e-01 -4.260111943626466312e-06 -7.378673830603403626e-08 -6.351016692777014676e-09
7.600047660290204510e-01 -4.082211274449214275e-06 -7.740446297712941707e-08 -2.345667506135158154e-07
7.700611354039296197e-01 -3.891320584945165566e-06 -6.426597821050399359e-08 -3.662857035414773091e-07
7.800105221152473511e-01 -3.700477416037972278e-06 -6.175139433922918596e-08 2.423802900773337081e-07
7.900668914901565199e-01 -3.519083544513050319e-06 -7.200107777300651479e-08 -2.197348002811691964e-08
8.000162782173898535e-01 -3.357285052739624523e-06 -7.299544565015130799e-08 -2.839816366105345038e-07
8.100726475763835310e-01 -3.223681041962943784e-06 -7.647286719326558179e-08 3.714001740087109924e-07
8.200220343036168646e-01 -3.120941657071909572e-06 -5.911925198548602670e-08 3.829311209891173655e-07
8.300784036626105422e-01 -3.051256764624003436e-06 -6.506782404513765208e-08 1.142643517581090323e-07
8.400277903898437648e-01 -3.016211168629157315e-06 -5.441594158816769446e-08 9.484377556039058216e-08
8.500841597647529335e-01 -3.012409346835979137e-06 -5.867966049832190133e-08 -3.785212829703188796e-07
8.600335464760707760e-01 -3.034937193684218047e-06 -4.345628055991241440e-08 -3.782190920396547438e-07
8.700899158509799447e-01 -3.077147617164119391e-06 -4.526440042983995441e-08 -9.658960136669323052e-08
8.800393025622977872e-01 -3.129175535342715376e-06 -3.781068709706064818e-08 -2.392199065248906180e-07
8.900956719372069559e-01 -3.180745296298658186e-06 -5.022979259294306794e-08 -7.379228350440357804e-08
9.000450586485249094e-01 -3.221154460700818696e-06 -3.392711937915095733e-08 -2.030596423732101991e-07
9.101014280234340781e-01 -3.239315317952004077e-06 -2.643036258980294642e-08 -2.442712325204823423e-07
9.200508147347518095e-01 -3.224555391257036039e-06 -2.128217884531074936e-08 6.865226082798843225e-07
9.300002014619851431e-01 -3.167833371235591213e-06 -1.448859157213346348e-08 8.775338833965853264e-07
9.400565708209788207e-01 -3.064856736486139156e-06 -2.062327546498482156e-08 1.007944077583653562e-07
9.500059575482121543e-01 -2.917532381329205345e-06 -1.043517718528262126e-08 -3.046046501814251344e-07
9.600623269072058319e-01 -2.728148838407360698e-06 -1.948746591180955075e-08 -8.624001933927421306e-07
9.700117136344390545e-01 -2.504626599608793231e-06 -3.108599393921443843e-09 -1.707393190152842882e-06
9.800680830093482232e-01 -2.254447307019783877e-06 2.861312836223142284e-09 -7.128712452957743430e-07
9.900174697206660657e-01 -1.980741106092714296e-06 -1.101370940410176390e-08 1.288217741330760107e-06
1.000073839095575234e+00 -1.690451216225520845e-06 -5.151953837905409037e-09 2.036338203498814395e-06
1.010023225806893077e+00 -1.401259695508957793e-06 -4.261337283159438241e-09 1.352468136256104860e-06
1.020079595181802246e+00 -1.133333584881544116e-06 1.099480094147326716e-08 -5.800932475388238375e-07
1.030028981893120088e+00 -9.064412137124202630e-07 -5.091353640465239963e-10 -1.370132873215717633e-06
1.040085351268029257e+00 -7.329530573325779382e-07 1.971225033384475626e-11 -4.350046513523529488e-07
1.050034737979347099e+00 -6.181304155647396963e-07 -1.917515797829618401e-09 -1.934106406619028074e-07
1.060091107354256268e+00 -5.675564928928131869e-07 -5.968411504610333881e-09 -6.024508339479959946e-07
1.070040494065574110e+00 -5.819519171629684629e-07 -1.780425435196898698e-08 -5.186387806051320493e-07
1.080096863440483279e+00 -6.582318812729125657e-07 -1.567193427082776861e-08 -3.056159570411894169e-07
1.090046250151800900e+00 -7.912692522726610743e-07 -3.609876810095995142e-08 3.031621132654038093e-07
1.100102619526710068e+00 -9.711680718873057880e-07 -2.868025651295722853e-08 3.106912243483281427e-07
1.110052006253943402e+00 -1.186341762765313386e-06 -1.683306643910311115e-08 -4.874228504006220945e-07
1.120001392965261466e+00 -1.425999845115891634e-06 -3.594663619482237616e-08 -2.982540573527124205e-07
1.130057762340170413e+00 -1.679523142173939760e-06 -2.371903518619890852e-08 2.249211571399776935e-07
1.140007149051488256e+00 -1.930569759556815194e-06 -2.632412677049377807e-08 2.565479963377861919e-07
1.150063518426397646e+00 -2.165915963677278097e-06 -2.239971894864461591e-08 4.022643910021179499e-07
1.160012905137715267e+00 -2.372926937152326977e-06 -2.928025559120852284e-08 2.321541013980023833e-07
1.170069274512624435e+00 -2.542435140685357645e-06 -2.766132961160785980e-08 -2.620785552157546516e-08
1.180018661223942278e+00 -2.667112068354053838e-06 -3.585560629226658803e-08 3.550572161616853186e-07
1.190075030598851447e+00 -2.738720741134430789e-06 -2.933451977328857787e-08 3.329608590251679735e-07
1.200024417310169289e+00 -2.754296867834073982e-06 -3.024136491220896560e-08 -9.159292827896672301e-08
1.210080786685078458e+00 -2.715727422087239998e-06 -4.417682014668930608e-08 -1.640530907018196062e-07
1.220030173412311791e+00 -2.627380159118547932e-06 -3.284278553322954701e-08 -4.647797250754458253e-07
1.230086542771305469e+00 -2.496406850025314433e-06 -2.273497209403822557e-08 -4.415689595239375617e-07
1.240035929498538803e+00 -2.332156352160115427e-06 -2.315097430464207148e-08 -5.421423611943955413e-08
1.250092298857532480e+00 -2.145899473808075109e-06 -3.016497820225529350e-08 -5.857203373501275122e-08
1.260041685584765814e+00 -1.950735966861600684e-06 -5.072955377297583569e-08 -5.306297263563552771e-09
1.270098054943759491e+00 -1.760510876642766486e-06 -3.158154090106010680e-08 -6.886879199229101353e-08
1.280047441670992825e+00 -1.587968177351054237e-06 -3.638129461746937089e-08 -4.081070492541547854e-07
1.290103811045901772e+00 -1.445319046627356019e-06 -3.547884727998710844e-08 -2.912506433799336313e-07
1.300053197757219836e+00 -1.341348394602843911e-06 -3.827260325698938311e-08 -6.748971015704739709e-08
1.310002584468537679e+00 -1.282005995699485956e-06 -2.542365095842064268e-08 -1.440074175238174145e-08
1.320058953843446625e+00 -1.270513141066481576e-06 -3.349251378140467020e-08 1.105994333513500397e-07
1.330008340554764690e+00 -1.307732958716106119e-06 -2.329046347150946046e-08 -1.706573591501794273e-08
1.340064709929673636e+00 -1.391775068902391992e-06 -2.593724923759809774e-08 -1.204165207363417732e-07
1.350014096656907192e+00 -1.518632606166600651e-06 -1.327236996261626554e-08 2.734109945300780991e-08
1.360070466015900648e+00 -1.680959424446999258e-06 -3.316998470905775210e-08 4.544732956186544754e-08
1.370019852743133981e+00 -1.868487211883920245e-06 -1.956033280822046600e-08 3.978268434331791003e-08
1.380076222102127659e+00 -2.069806085877287286e-06 -1.746635922804447114e-08 7.909366079486048642e-08
1.390025608829360992e+00 -2.271900438431731326e-06 -2.053202416991181403e-08 4.079169962370210850e-08
1.400081978188354670e+00 -2.461645138243035685e-06 -2.777236529816436821e-08 1.045988197641552610e-07
1.410031364915588004e+00 -2.626810071443323698e-06 -3.428165403307799755e-08 1.466434342215798859e-07
1.420087734290497172e+00 -2.756643242497086315e-06 -2.731670750910524363e-08 -2.039564427595784551e-07
1.430037121001815015e+00 -2.843948120966852172e-06 -2.456613457873585292e-08 -2.679138451874756481e-07
1.440093490376723961e+00 -2.884018111230615298e-06 -3.000748233878308947e-08 -2.715720225876605518e-08
1.450042877088042026e+00 -2.874639694188370141e-06 -1.869734338381773553e-08 7.774693508351325687e-08
1.460099246462950973e+00 -2.816651493086433123e-06 -2.118821250468071146e-08 1.471155262869723601e-07
1.470048633174269037e+00 -2.714095557149561733e-06 -1.484755203169348751e-08 -2.750839618389478135e-08
1.480105002549177984e+00 -2.573535861975659528e-06 -2.000321075074084681e-08 -1.770042277524072613e-07
1.490054389260495826e+00 -2.404256612908418010e-06 -1.371150853099737034e-08 9.673109025149664525e-08
1.500003775987729382e+00 -2.216536320624827736e-06 -2.706194666923347598e-08 6.408663559232013065e-08
1.510060145346722837e+00 -2.020916115539881551e-06 -2.098541051450955772e-08 -1.562999032102564032e-07
1.520009532073956393e+00 -1.834418145370508972e-06 -3.281511705075871466e-08 -7.395773800043386163e-08
1.530065901448865340e+00 -1.670582679077342894e-06 -2.381658296180154067e-08 -3.182811379976503313e-08
1.540015288160183404e+00 -1.540519849505169406e-06 -2.024304717807700045e-08 4.678052292560711850e-08
1.550071657535092351e+00 -1.452753714003994086e-06 -1.223426088300232285e-08 4.580365197736972080e-08
1.560021044246410193e+00 -1.412401653234550393e-06 -2.445587739319266558e-08 -3.139673450777179223e-07
1.570077413621319362e+00 -1.423460470202664888e-06 -2.231776281037321436e-08 -3.936311141821712993e-07
1.580026800332637205e+00 -1.485121987690279344e-06 -2.578994995962550481e-08 -2.547084043328131845e-07
1.590083169707546373e+00 -1.592279589297754269e-06 -1.662464730199534166e-08 -3.846339785604748203e-07
1.600032556498441672e+00 -1.738653828099705714e-06 -1.467577350170477370e-08 -2.097101009994110860e-07
1.610088925825604589e+00 -1.914421845005212411e-06 -2.957981311439172421e-08 7.028391205986698605e-08
1.620038312473260245e+00 -2.107614259818326685e-06 -3.414859637641874236e-08 2.662022075431643245e-07
1.630094681959577629e+00 -2.306159499995861064e-06 -3.383927386610944656e-08 4.529341594209655468e-07
1.640044068607233729e+00 -2.497103074935040220e-06 -2.036064048537054228e-08 3.453958306192613111e-07
1.650100437934396203e+00 -2.669084983212785521e-06 -1.739873529485149798e-08 7.071788255512018824e-08
1.660049824741207214e+00 -2.812110093507076505e-06 -1.639211541968729483e-08 2.720048917646839817e-08
1.670106194068369909e+00 -2.917435680246589135e-06 -2.362754025130146421e-08 -2.999291106141984534e-08
1.680055580716025565e+00 -2.977894392185824089e-06 -3.510567166406706216e-08 -9.347451450270945392e-08
1.690004967522836576e+00 -2.988297142387976083e-06 -2.092456619006940007e-08 -7.887271475128048070e-08
1.700061336849999050e+00 -2.947866924924210835e-06 -2.294707460028541791e-08 -1.847725128553755993e-07
1.710010723656810061e+00 -2.858781803696823733e-06 -1.221536696105403063e-08 -1.033333301036465204e-07
1.720067092983972534e+00 -2.725416090853791330e-06 -2.226252601366106981e-08 -4.605562954641689427e-08
1.730016479631628412e+00 -2.555896666402217340e-06 -1.187587009372656451e-08 -3.968677165088602371e-07
1.740072848958791107e+00 -2.360639706098303825e-06 -1.608272041833528152e-08 -4.443570411416185649e-07
1.750022235765601897e+00 -2.152413769456289663e-06 -7.443259395947275753e-09 -3.195294905491436948e-07
1.760078605092764592e+00 -1.943169025394700902e-06 -7.225118830535108437e-09 -2.020181230244024623e-07
1.770027991899575381e+00 -1.744704030264288897e-06 -3.103929992559594486e-08 -1.360197106797528902e-07
1.780084361226738299e+00 -1.569699926670481347e-06 -2.348108257217323737e-08 -3.050129092138551401e-07
1.790033747874393955e+00 -1.428359905390564655e-06 -1.370326924213915596e-09 -3.094148670278484206e-07
1.800090117360711783e+00 -1.330002344315535447e-06 -1.964707829022882130e-09 3.177319079043893690e-07
1.810039504008367439e+00 -1.277922577848374146e-06 -1.497973241429432605e-08 6.087730555185920926e-07
1.820095873335529912e+00 -1.274028887207242353e-06 -1.383862825980294109e-08 3.400180752923418298e-07
1.830045260142340924e+00 -1.319898772721362109e-06 -1.586613641289423207e-08 8.376177308317843987e-08
1.840101629469503619e+00 -1.412417982316112725e-06 -1.083468811556342365e-08 3.695394704798102920e-08
1.850051016117159497e+00 -1.545273333297046183e-06 -2.575289584514357608e-08 2.804913370223246370e-07
1.860000402923970286e+00 -1.709446850978184570e-06 -2.707733338285859947e-08 1.563443560346913275e-07
1.870056772251132760e+00 -1.894436241541513124e-06 -2.079555796445675826e-08 -8.122676959363544343e-08
1.880006159057943771e+00 -2.088190730113630543e-06 -3.054495054943051907e-08 -4.234035563420183266e-07
1.890062528385106244e+00 -2.280339649908735215e-06 -1.904322999899753093e-08 -5.564827975271579946e-07
1.900011915032762344e+00 -2.457942066268800111e-06 -3.777746275544673866e-08 -4.789861480913577238e-07
1.910068284519079729e+00 -2.607572357169538114e-06 -2.205248609926214064e-08 -4.790655789705995572e-07
1.920017671166735607e+00 -2.719551549864824958e-06 -2.882310023028529403e-08 -4.322723203853781706e-07
1.930074040493898302e+00 -2.786462193891170027e-06 -2.987887632190569247e-08 -2.246842072152878879e-07
1.940023427300709091e+00 -2.802148644489810023e-06 -2.255778185186241039e-08 1.077383434414157705e-07
1.950079796627872009e+00 -2.763383044214545389e-06 -3.082380371978374213e-08 3.230283112254893447e-07
1.960029183275527664e+00 -2.673299937261919501e-06 -1.995922478606357413e-08 2.663268866382255183e-07
1.970085552761845493e+00 -2.535271140696515639e-06 -1.807341268124845407e-08 8.727563838039839764e-08
1.980034939409501149e+00 -2.357401141411269101e-06 -2.028704615010072638e-08 1.720138878686720794e-07
1.990091308736663622e+00 -2.149988303744124991e-06 -3.560508521725234148e-08 2.676258123789170887e-07
2.000040695543474634e+00 -1.921918582798289627e-06 -1.540086349725304690e-08 5.709674992614722187e-08
2.010097064870637329e+00 -1.686282199363327337e-06 -2.338255783968238482e-09 -2.297138877149338464e-07
2.020046451677448118e+00 -1.460742189349686424e-06 -2.221812808302680503e-09 -4.234064620985211365e-07
2.030102821004610814e+00 -1.260862658490743291e-06 1.414900341471060286e-09 -3.477610197139824701e-07
2.040052207652266691e+00 -1.098373846703365925e-06 -1.235764046665483587e-08 -1.132847942343626532e-07
2.050001594459077481e+00 -9.827809176851014840e-07 -9.916978052428507166e-09 2.033211006663325797e-08
2.060057963786240176e+00 -9.184998959422054787e-07 -9.195106430326383263e-09 1.320189434541501787e-07
2.070007350433896054e+00 -9.078345669054877927e-07 -5.358552122857815754e-09 2.706795473450309139e-07
2.080063719920213661e+00 -9.510894924832647868e-07 -2.343820127938748713e-08 2.669148692401725719e-08
2.090013106567869539e+00 -1.045329973314689851e-06 -1.826187034742992920e-08 -3.107480800411499426e-07
2.100069475895032234e+00 -1.184849439414095722e-06 -1.601873762859511607e-08 -4.982405505223126793e-07
2.110018862701842579e+00 -1.360993303578974260e-06 -1.329513492108103301e-08 -3.263048686450121816e-07
2.120075232029005718e+00 -1.563473872738182041e-06 -9.647866354544812534e-09 -2.498512510961250400e-08
2.130024618835816508e+00 -1.778411201448987459e-06 -2.097972775980940419e-08 9.438511320077182980e-08
2.140080988162979203e+00 -1.992857368698169395e-06 -3.152778537351377992e-08 -6.449169023780360642e-08
2.150030374810635081e+00 -2.194860385476261766e-06 -2.725903707403059818e-08 -2.390809241121670253e-07
2.160086744296952688e+00 -2.372979015156685622e-06 -1.929682514488577424e-08 5.345530743479260451e-09
2.170036130944608566e+00 -2.516370399578742505e-06 -2.367782126325970068e-08 4.934375753433208182e-07
2.180092500271770817e+00 -2.615906365349899489e-06 -1.316598224667775352e-08 3.727031597109998993e-07
2.190041887078582050e+00 -2.666254727652979801e-06 -2.995503906886737362e-08 -1.632907265928484331e-07
2.200098256405744301e+00 -2.665731919358419459e-06 -2.290336974159132981e-08 -4.420190149303949721e-07
2.210047643053400623e+00 -2.616187611415280023e-06 -3.039583855990873401e-08 -9.121704969011493999e-08
2.220104012539717786e+00 -2.521248392188225429e-06 -2.567256609542210124e-08 2.332361164531439941e-08
2.230053399187373664e+00 -2.387066264046513544e-06 -5.096969562100219653e-08 -1.107927788166599408e-07
2.240002785994184897e+00 -2.223346093707428129e-06 -2.779617775525848225e-08 -1.158838020479313879e-07
2.250059155321347149e+00 -2.040293523891513277e-06 -3.167894741831596426e-08 6.246543747675211800e-08
2.260008541969003470e+00 -1.850958070884749087e-06 -3.064516347419970560e-08 -1.100592644620754891e-07
2.270064911455320633e+00 -1.668052041659292492e-06 -2.152864901963410893e-08 -5.024741972486297431e-07
2.280014298102976511e+00 -1.504018484466814730e-06 -1.293323576027337537e-08 -2.979715769659996380e-07
2.290070667430139206e+00 -1.369380941566307987e-06 -2.421791204264859919e-08 1.428964704002916463e-07
2.300020054236949996e+00 -1.271861165577726973e-06 -3.266076984615323034e-08 1.061542064644541235e-07
2.310076423564112691e+00 -1.218069767618877796e-06 -3.048517864359601688e-08 -8.473150256214741867e-08
2.320025810211768569e+00 -1.211983517089987751e-06 -1.698864066901042322e-08 4.885452094928147953e-08
2.330082179698086176e+00 -1.253747712219864156e-06 -2.277907861852917686e-08 1.908079583030607952e-07
2.340031566345742053e+00 -1.339778172673456716e-06 -3.119028493370458896e-08 -2.960379086455124709e-08
2.350087935672904749e+00 -1.466782997007926880e-06 -3.213732238954288399e-08 -3.725238694843140194e-07
2.360037322479715538e+00 -1.629013258039941640e-06 -1.968751174000027946e-08 -3.779237913568645356e-07
2.370093691806878233e+00 -1.815371289179888781e-06 -3.429574875187655517e-08 -1.880539845895082953e-07
2.380043078613689023e+00 -2.013310322749125491e-06 -2.178568338489988309e-08 1.635341811263812418e-07
2.390099447940851718e+00 -2.208568084003155801e-06 -3.728947221753116555e-08 3.384723510886126738e-08
2.400048834588507596e+00 -2.389415128073995289e-06 -3.243993517595404207e-08 -1.772941477279238655e-07
2.410105204074825203e+00 -2.545916106966268749e-06 -2.869975626417351956e-08 -1.570468438634236730e-07
2.420054590722481080e+00 -2.665990648630793834e-06 -2.421203957235733924e-08 6.266907849045970620e-08
2.430003977370136958e+00 -2.742601706278111253e-06 -1.889936060398750206e-08 5.098627946227493147e-08
2.440060346856454565e+00 -2.773022821040251059e-06 -3.079688254839525228e-08 -1.803032114708032933e-08
2.450009733504110443e+00 -2.753665775290668713e-06 -2.601283557848902252e-08 -2.416327842282560112e-08
2.460066102831273138e+00 -2.684639801720774590e-06 -2.911156717041556501e-08 -1.911133927669358620e-08
2.470015489638083928e+00 -2.571427347425370896e-06 -1.988651934857131629e-08 -1.746861292685581997e-07
2.480071858965246623e+00 -2.421395783327523784e-06 -1.163972154494509605e-08 -2.587520153346515617e-07
2.490021245772057412e+00 -2.242741187827527627e-06 -2.274132192101285917e-08 -1.380280048301635299e-07
2.500077615099220107e+00 -2.045315975847293156e-06 -2.276880149872334088e-08 -4.798017147207408167e-08
2.510027001746875985e+00 -1.843291618144096481e-06 -2.112744164972129690e-08 1.744300056115591106e-07
2.520083371233193592e+00 -1.650125605131730470e-06 -8.191219884147379007e-09 9.959184287293218924e-08
2.530032757880849470e+00 -1.480631934992330086e-06 -1.673242591400576818e-08 -3.964355305481194202e-07
2.540089127208012165e+00 -1.348777162253183932e-06 -1.129224003922244283e-08 -6.596306658883002483e-07
2.550038514014822955e+00 -1.261875593774515938e-06 -1.607008685964454844e-08 -3.955986571837781652e-07
2.560094883341985650e+00 -1.224817973266606993e-06 -2.188396365987947642e-08 1.668966839538184740e-07
2.570044269989641084e+00 -1.238331948525366174e-06 -2.179165965648650458e-08 1.794646460047955951e-07
2.580100639475958690e+00 -1.300742299077373827e-06 -2.872022214941035482e-08 -3.262227177958727145e-07
2.590050026123615012e+00 -1.410269134130912036e-06 -3.846754260656449263e-08 -5.306586770705397196e-07
2.600106395450777708e+00 -1.560606868271118799e-06 -3.167430708261556186e-08 -2.061098456222069286e-07
2.610055782257588053e+00 -1.739918509086716239e-06 -2.210454070963342738e-08 3.370263670408730961e-07
2.620005168905244375e+00 -1.935964356372889372e-06 -3.342744556245403567e-08 4.159952861478277557e-07
2.630061538391561982e+00 -2.139309774519283803e-06 -2.493159144205139731e-08 -1.818022082823245408e-07
2.640010925039217415e+00 -2.337364924311249967e-06 -3.252876425924368191e-08 -3.546302439747878309e-07
2.650067294366380111e+00 -2.518794922744917545e-06 -2.587048990352770201e-08 1.721535128206793675e-07
2.660016681173191344e+00 -2.670712412471930579e-06 -3.683960932427675227e-08 4.859715593543419868e-07
2.670073050500353595e+00 -2.782297331631895240e-06 -3.021712228899074499e-08 9.217748354098656021e-08
2.680022437148009473e+00 -2.847360661095154798e-06 -3.168030237304192599e-08 -3.981554424108251633e-07
2.690078806634327080e+00 -2.862204424196046041e-06 -2.509578569998178023e-08 -4.492195706130116905e-07
2.700028193281983402e+00 -2.825568937374455449e-06 -2.492280528919629994e-08 -1.181552214853520981e-07
2.710084562609145653e+00 -2.738433692433913952e-06 -4.356575446769815104e-08 1.357492254142556001e-07
2.720033949415956442e+00 -2.606406025507163820e-06 -2.398399582422027537e-08 3.504244768610453285e-08
2.730090318743119582e+00 -2.436161175463557361e-06 -1.199753428985681329e-08 3.134607430009173476e-08
2.740039705549929927e+00 -2.236472313867343038e-06 -9.260798627459500873e-09 1.055920678126343983e-07
2.750096074877092622e+00 -2.018912123331281669e-06 -2.368100016313700586e-08 -1.631546532467787009e-07
2.760045461524748500e+00 -1.798694322569177106e-06 -3.843997970369370612e-08 -2.794860815780901875e-07
2.770101831011066551e+00 -1.587318810313642404e-06 -2.819798533641088159e-08 -1.966809255773316270e-07
